filename,width,height,class,xmin,ymin,xmax,ymax
train_image_214_c.jpg,409,300,t3,51,26,130,101
train_image_214_d.jpg,409,300,t3,51,26,130,101
train_image_214_e.jpg,409,300,t3,51,26,130,101
train_image_215.jpg,409,300,t3,128,187,211,257
train_image_215_a.jpg,409,300,t3,128,187,211,257
train_image_215_b.jpg,409,300,t3,128,187,211,257
train_image_215_c.jpg,409,300,t3,128,187,211,257
train_image_215_d.jpg,409,300,t3,128,187,211,257
train_image_215_e.jpg,409,300,t3,128,187,211,257
train_image_216.jpg,409,300,t3,132,188,202,268
train_image_216_a.jpg,409,300,t3,132,188,202,268
train_image_216_b.jpg,409,300,t3,132,188,202,268
train_image_216_c.jpg,409,300,t3,132,188,202,268
train_image_216_d.jpg,409,300,t3,132,188,202,268
train_image_216_e.jpg,409,300,t3,132,188,202,268
train_image_217.jpg,409,300,t3,128,192,206,258
train_image_217_a.jpg,409,300,t3,128,192,206,258
train_image_217_b.jpg,409,300,t3,128,192,206,258
train_image_217_c.jpg,409,300,t3,128,192,206,258
train_image_217_d.jpg,409,300,t3,128,192,206,258
train_image_217_e.jpg,409,300,t3,128,192,206,258
train_image_218.jpg,409,300,t3,125,184,193,262
train_image_218_a.jpg,409,300,t3,125,184,193,262
train_image_218_b.jpg,409,300,t3,125,184,193,262
train_image_218_c.jpg,409,300,t3,125,184,193,262
train_image_218_d.jpg,409,300,t3,125,184,193,262
train_image_218_e.jpg,409,300,t3,125,184,193,262
train_image_219.jpg,409,300,t3,120,30,197,111
train_image_219_a.jpg,409,300,t3,120,30,197,111
train_image_219_b.jpg,409,300,t3,120,30,197,111
train_image_219_c.jpg,409,300,t3,120,30,197,111
train_image_219_d.jpg,409,300,t3,120,30,197,111
train_image_219_e.jpg,409,300,t3,120,30,197,111
train_image_21_a.jpg,409,300,klts,54,21,114,91
train_image_21_b.jpg,409,300,klts,54,21,114,91
train_image_21_c.jpg,409,300,klts,54,21,114,91
train_image_21_d.jpg,409,300,klts,54,21,114,91
train_image_21_e.jpg,409,300,klts,54,21,114,91
train_image_22.jpg,409,300,klts,43,24,116,80
train_image_220.jpg,409,300,t3,125,27,197,110
train_image_220_a.jpg,409,300,t3,125,27,197,110
train_image_220_b.jpg,409,300,t3,125,27,197,110
train_image_220_c.jpg,409,300,t3,125,27,197,110
train_image_220_d.jpg,409,300,t3,125,27,197,110
train_image_220_e.jpg,409,300,t3,125,27,197,110
train_image_221.jpg,409,300,t3,125,35,203,106
train_image_221_a.jpg,409,300,t3,125,35,203,106
train_image_221_b.jpg,409,300,t3,125,35,203,106
train_image_221_c.jpg,409,300,t3,125,35,203,106
train_image_221_d.jpg,409,300,t3,125,35,203,106
train_image_221_e.jpg,409,300,t3,125,35,203,106
train_image_222.jpg,409,300,t3,53,183,122,262
train_image_222_a.jpg,409,300,t3,53,183,122,262
train_image_222_b.jpg,409,300,t3,53,183,122,262
train_image_222_c.jpg,409,300,t3,53,183,122,262
train_image_222_d.jpg,409,300,t3,53,183,122,262
train_image_222_e.jpg,409,300,t3,53,183,122,262
train_image_223.jpg,409,300,t3,49,193,125,267
train_image_223_a.jpg,409,300,t3,49,193,125,267
train_image_223_b.jpg,409,300,t3,49,193,125,267
train_image_223_c.jpg,409,300,t3,49,193,125,267
train_image_223_d.jpg,409,300,t3,49,193,125,267
train_image_223_e.jpg,409,300,t3,49,193,125,267
train_image_224.jpg,409,300,t3,48,196,128,268
train_image_224_a.jpg,409,300,t3,48,196,128,268
train_image_224_b.jpg,409,300,t3,48,196,128,268
train_image_224_c.jpg,409,300,t3,48,196,128,268
train_image_224_d.jpg,409,300,t3,48,196,128,268
train_image_224_e.jpg,409,300,t3,48,196,128,268
train_image_225.jpg,409,300,t3,45,11,127,84
train_image_225_a.jpg,409,300,t3,45,11,127,84
train_image_225_b.jpg,409,300,t3,45,11,127,84
train_image_225_c.jpg,409,300,t3,45,11,127,84
train_image_225_d.jpg,409,300,t3,45,11,127,84
train_image_225_e.jpg,409,300,t3,45,11,127,84
train_image_226.jpg,409,300,t3,53,21,128,102
train_image_226_a.jpg,409,300,t3,53,21,128,102
train_image_226_b.jpg,409,300,t3,53,21,128,102
train_image_226_c.jpg,409,300,t3,53,21,128,102
train_image_226_d.jpg,409,300,t3,53,21,128,102
train_image_226_e.jpg,409,300,t3,53,21,128,102
train_image_227.jpg,409,300,t3,47,27,132,105
train_image_227_a.jpg,409,300,t3,47,27,132,105
train_image_227_b.jpg,409,300,t3,47,27,132,105
train_image_227_c.jpg,409,300,t3,47,27,132,105
train_image_227_d.jpg,409,300,t3,47,27,132,105
train_image_227_e.jpg,409,300,t3,47,27,132,105
train_image_228.jpg,409,300,t3,47,28,123,109
train_image_228_a.jpg,409,300,t3,47,28,123,109
train_image_228_b.jpg,409,300,t3,47,28,123,109
train_image_228_c.jpg,409,300,t3,47,28,123,109
train_image_228_d.jpg,409,300,t3,47,28,123,109
train_image_228_e.jpg,409,300,t3,47,28,123,109
train_image_229.jpg,409,300,t3,123,180,200,264
train_image_229_a.jpg,409,300,t3,123,180,200,264
train_image_229_b.jpg,409,300,t3,123,180,200,264
train_image_229_c.jpg,409,300,t3,123,180,200,264
train_image_229_d.jpg,409,300,t3,123,180,200,264
train_image_229_e.jpg,409,300,t3,123,180,200,264
train_image_22_a.jpg,409,300,klts,43,24,116,80
train_image_22_b.jpg,409,300,klts,43,24,116,80
train_image_22_c.jpg,409,300,klts,43,24,116,80
train_image_22_d.jpg,409,300,klts,43,24,116,80
train_image_22_e.jpg,409,300,klts,43,24,116,80
train_image_23.jpg,409,300,klts,134,190,188,260
train_image_230.jpg,409,300,t3,130,192,213,262
train_image_230_a.jpg,409,300,t3,130,192,213,262
train_image_230_b.jpg,409,300,t3,130,192,213,262
train_image_230_c.jpg,409,300,t3,130,192,213,262
train_image_230_d.jpg,409,300,t3,130,192,213,262
train_image_230_e.jpg,409,300,t3,130,192,213,262
train_image_231.jpg,409,300,t3,135,188,207,267
train_image_231_a.jpg,409,300,t3,135,188,207,267
train_image_231_b.jpg,409,300,t3,135,188,207,267
train_image_231_c.jpg,409,300,t3,135,188,207,267
train_image_231_d.jpg,409,300,t3,135,188,207,267
train_image_231_e.jpg,409,300,t3,135,188,207,267
train_image_232.jpg,409,300,t3,127,196,212,271
train_image_232_a.jpg,409,300,t3,127,196,212,271
train_image_232_b.jpg,409,300,t3,127,196,212,271
train_image_232_c.jpg,409,300,t3,127,196,212,271
train_image_232_d.jpg,409,300,t3,127,196,212,271
train_image_232_e.jpg,409,300,t3,127,196,212,271
train_image_233.jpg,409,300,t3,120,29,199,110
train_image_233_a.jpg,409,300,t3,120,29,199,110
train_image_233_b.jpg,409,300,t3,120,29,199,110
train_image_233_c.jpg,409,300,t3,120,29,199,110
train_image_233_d.jpg,409,300,t3,120,29,199,110
train_image_233_e.jpg,409,300,t3,120,29,199,110
train_image_234.jpg,409,300,t3,124,34,206,104
train_image_234_a.jpg,409,300,t3,124,34,206,104
train_image_234_b.jpg,409,300,t3,124,34,206,104
train_image_234_c.jpg,409,300,t3,124,34,206,104
train_image_234_d.jpg,409,300,t3,124,34,206,104
train_image_234_e.jpg,409,300,t3,124,34,206,104
train_image_235.jpg,409,300,t3,126,27,201,109
train_image_235_a.jpg,409,300,t3,126,27,201,109
train_image_235_b.jpg,409,300,t3,126,27,201,109
train_image_235_c.jpg,409,300,t3,126,27,201,109
train_image_235_d.jpg,409,300,t3,126,27,201,109
train_image_235_e.jpg,409,300,t3,126,27,201,109
train_image_23_a.jpg,409,300,klts,134,190,188,260
train_image_23_b.jpg,409,300,klts,134,190,188,260
train_image_23_c.jpg,409,300,klts,134,190,188,260
train_image_23_d.jpg,409,300,klts,134,190,188,260
train_image_23_e.jpg,409,300,klts,134,190,188,260
train_image_24.jpg,409,300,klts,129,202,200,257
train_image_248.jpg,409,300,b1,173,75,214,123
train_image_248.jpg,409,300,b2,72,184,135,234
train_image_248.jpg,409,300,b3,124,32,171,76
train_image_248.jpg,409,300,b4,41,109,116,180
train_image_248.jpg,409,300,b5,131,147,181,212
train_image_248.jpg,409,300,b6,50,26,125,94
train_image_248.jpg,409,300,b7,104,94,161,148
train_image_248_a.jpg,409,300,b1,173,75,214,123
train_image_248_a.jpg,409,300,b2,72,184,135,234
train_image_248_a.jpg,409,300,b3,124,32,171,76
train_image_248_a.jpg,409,300,b4,41,109,116,180
train_image_248_a.jpg,409,300,b5,131,147,181,212
train_image_248_a.jpg,409,300,b6,50,26,125,94
train_image_248_a.jpg,409,300,b7,104,94,161,148
train_image_248_b.jpg,409,300,b1,173,75,214,123
train_image_248_b.jpg,409,300,b2,72,184,135,234
train_image_248_b.jpg,409,300,b3,124,32,171,76
train_image_248_b.jpg,409,300,b4,41,109,116,180
train_image_248_b.jpg,409,300,b5,131,147,181,212
train_image_248_b.jpg,409,300,b6,50,26,125,94
train_image_248_b.jpg,409,300,b7,104,94,161,148
train_image_248_c.jpg,409,300,b1,173,75,214,123
train_image_248_c.jpg,409,300,b2,72,184,135,234
train_image_248_c.jpg,409,300,b3,124,32,171,76
train_image_248_c.jpg,409,300,b4,41,109,116,180
train_image_248_c.jpg,409,300,b5,131,147,181,212
train_image_248_c.jpg,409,300,b6,50,26,125,94
train_image_248_c.jpg,409,300,b7,104,94,161,148
train_image_248_d.jpg,409,300,b1,173,75,214,123
train_image_248_d.jpg,409,300,b2,72,184,135,234
train_image_248_d.jpg,409,300,b3,124,32,171,76
train_image_248_d.jpg,409,300,b4,41,109,116,180
train_image_248_d.jpg,409,300,b5,131,147,181,212
train_image_248_d.jpg,409,300,b6,50,26,125,94
train_image_248_d.jpg,409,300,b7,104,94,161,148
train_image_248_e.jpg,409,300,b1,173,75,214,123
train_image_248_e.jpg,409,300,b2,72,184,135,234
train_image_248_e.jpg,409,300,b3,124,32,171,76
train_image_248_e.jpg,409,300,b4,41,109,116,180
train_image_248_e.jpg,409,300,b5,131,147,181,212
train_image_248_e.jpg,409,300,b6,50,26,125,94
train_image_248_e.jpg,409,300,b7,104,94,161,148
train_image_249.jpg,409,300,b1,144,55,182,101
train_image_249.jpg,409,300,b2,73,105,118,167
train_image_249.jpg,409,300,b3,112,33,147,68
train_image_249.jpg,409,300,b4,47,1,125,55
train_image_249.jpg,409,300,b6,50,48,121,105
train_image_249.jpg,409,300,b5,113,119,186,177
train_image_249.jpg,409,300,b7,105,69,166,124
train_image_249_a.jpg,409,300,b1,144,55,182,101
train_image_249_a.jpg,409,300,b2,73,105,118,167
train_image_249_a.jpg,409,300,b3,112,33,147,68
train_image_249_a.jpg,409,300,b4,47,1,125,55
train_image_249_a.jpg,409,300,b6,50,48,121,105
train_image_249_a.jpg,409,300,b5,113,119,186,177
train_image_249_a.jpg,409,300,b7,105,69,166,124
train_image_249_b.jpg,409,300,b1,144,55,182,101
train_image_249_b.jpg,409,300,b2,73,105,118,167
train_image_249_b.jpg,409,300,b3,112,33,147,68
train_image_249_b.jpg,409,300,b4,47,1,125,55
train_image_249_b.jpg,409,300,b6,50,48,121,105
train_image_249_b.jpg,409,300,b5,113,119,186,177
train_image_249_b.jpg,409,300,b7,105,69,166,124
train_image_249_c.jpg,409,300,b1,144,55,182,101
train_image_249_c.jpg,409,300,b2,73,105,118,167
train_image_249_c.jpg,409,300,b3,112,33,147,68
train_image_249_c.jpg,409,300,b4,47,1,125,55
train_image_249_c.jpg,409,300,b6,50,48,121,105
train_image_249_c.jpg,409,300,b5,113,119,186,177
train_image_249_c.jpg,409,300,b7,105,69,166,124
train_image_249_d.jpg,409,300,b1,144,55,182,101
train_image_249_d.jpg,409,300,b2,73,105,118,167
train_image_249_d.jpg,409,300,b3,112,33,147,68
train_image_249_d.jpg,409,300,b4,47,1,125,55
train_image_249_d.jpg,409,300,b6,50,48,121,105
train_image_249_d.jpg,409,300,b5,113,119,186,177
train_image_249_d.jpg,409,300,b7,105,69,166,124
train_image_249_e.jpg,409,300,b1,144,55,182,101
train_image_249_e.jpg,409,300,b2,73,105,118,167
train_image_249_e.jpg,409,300,b3,112,33,147,68
train_image_249_e.jpg,409,300,b4,47,1,125,55
train_image_249_e.jpg,409,300,b6,50,48,121,105
train_image_249_e.jpg,409,300,b5,113,119,186,177
train_image_249_e.jpg,409,300,b7,105,69,166,124
train_image_24_a.jpg,409,300,klts,129,202,200,257
train_image_24_b.jpg,409,300,klts,129,202,200,257
train_image_24_c.jpg,409,300,klts,129,202,200,257
train_image_24_d.jpg,409,300,klts,129,202,200,257
train_image_24_e.jpg,409,300,klts,129,202,200,257
train_image_25.jpg,409,300,klts,125,202,196,261
train_image_250.jpg,409,300,b1,150,77,184,115
train_image_250.jpg,409,300,b3,111,56,156,95
train_image_250.jpg,409,300,b2,66,180,120,226
train_image_250.jpg,409,300,b4,48,117,109,164
train_image_250.jpg,409,300,b5,94,141,170,217
train_image_250.jpg,409,300,b6,66,54,113,109
train_image_250.jpg,409,300,b7,95,96,155,152
train_image_250_a.jpg,409,300,b1,150,77,184,115
train_image_250_a.jpg,409,300,b3,111,56,156,95
train_image_250_a.jpg,409,300,b2,66,180,120,226
train_image_250_a.jpg,409,300,b4,48,117,109,164
train_image_250_a.jpg,409,300,b5,94,141,170,217
train_image_250_a.jpg,409,300,b6,66,54,113,109
train_image_250_a.jpg,409,300,b7,95,96,155,152
train_image_250_b.jpg,409,300,b1,150,77,184,115
train_image_250_b.jpg,409,300,b3,111,56,156,95
train_image_250_b.jpg,409,300,b2,66,180,120,226
train_image_250_b.jpg,409,300,b4,48,117,109,164
train_image_250_b.jpg,409,300,b5,94,141,170,217
train_image_250_b.jpg,409,300,b6,66,54,113,109
train_image_250_b.jpg,409,300,b7,95,96,155,152
train_image_250_c.jpg,409,300,b1,150,77,184,115
train_image_250_c.jpg,409,300,b3,111,56,156,95
train_image_250_c.jpg,409,300,b2,66,180,120,226
train_image_250_c.jpg,409,300,b4,48,117,109,164
train_image_250_c.jpg,409,300,b5,94,141,170,217
train_image_250_c.jpg,409,300,b6,66,54,113,109
train_image_250_c.jpg,409,300,b7,95,96,155,152
train_image_250_d.jpg,409,300,b1,150,77,184,115
train_image_250_d.jpg,409,300,b3,111,56,156,95
train_image_250_d.jpg,409,300,b2,66,180,120,226
train_image_250_d.jpg,409,300,b4,48,117,109,164
train_image_250_d.jpg,409,300,b5,94,141,170,217
train_image_250_d.jpg,409,300,b6,66,54,113,109
train_image_250_d.jpg,409,300,b7,95,96,155,152
train_image_250_e.jpg,409,300,b1,150,77,184,115
train_image_250_e.jpg,409,300,b3,111,56,156,95
train_image_250_e.jpg,409,300,b2,66,180,120,226
train_image_250_e.jpg,409,300,b4,48,117,109,164
train_image_250_e.jpg,409,300,b5,94,141,170,217
train_image_250_e.jpg,409,300,b6,66,54,113,109
train_image_250_e.jpg,409,300,b7,95,96,155,152
train_image_251.jpg,409,300,b1,154,64,188,109
train_image_251.jpg,409,300,b2,69,107,109,145
train_image_251.jpg,409,300,b3,119,41,161,67
train_image_251.jpg,409,300,b4,54,15,117,70
train_image_251.jpg,409,300,b5,105,94,174,158
train_image_251.jpg,409,300,b6,59,66,114,107
train_image_251.jpg,409,300,b7,112,62,156,101
train_image_251_a.jpg,409,300,b1,154,64,188,109
train_image_251_a.jpg,409,300,b2,69,107,109,145
train_image_251_a.jpg,409,300,b3,119,41,161,67
train_image_251_a.jpg,409,300,b4,54,15,117,70
train_image_251_a.jpg,409,300,b5,105,94,174,158
train_image_251_a.jpg,409,300,b6,59,66,114,107
train_image_251_a.jpg,409,300,b7,112,62,156,101
train_image_251_b.jpg,409,300,b1,154,64,188,109
train_image_251_b.jpg,409,300,b2,69,107,109,145
train_image_251_b.jpg,409,300,b3,119,41,161,67
train_image_251_b.jpg,409,300,b4,54,15,117,70
train_image_251_b.jpg,409,300,b5,105,94,174,158
train_image_251_b.jpg,409,300,b6,59,66,114,107
train_image_251_b.jpg,409,300,b7,112,62,156,101
train_image_251_c.jpg,409,300,b1,154,64,188,109
train_image_251_c.jpg,409,300,b2,69,107,109,145
train_image_251_c.jpg,409,300,b3,119,41,161,67
train_image_251_c.jpg,409,300,b4,54,15,117,70
train_image_251_c.jpg,409,300,b5,105,94,174,158
train_image_251_c.jpg,409,300,b6,59,66,114,107
train_image_251_c.jpg,409,300,b7,112,62,156,101
train_image_251_d.jpg,409,300,b1,154,64,188,109
train_image_251_d.jpg,409,300,b2,69,107,109,145
train_image_251_d.jpg,409,300,b3,119,41,161,67
train_image_251_d.jpg,409,300,b4,54,15,117,70
train_image_251_d.jpg,409,300,b5,105,94,174,158
train_image_251_d.jpg,409,300,b6,59,66,114,107
train_image_251_d.jpg,409,300,b7,112,62,156,101
train_image_251_e.jpg,409,300,b1,154,64,188,109
train_image_251_e.jpg,409,300,b2,69,107,109,145
train_image_251_e.jpg,409,300,b3,119,41,161,67
train_image_251_e.jpg,409,300,b4,54,15,117,70
train_image_251_e.jpg,409,300,b5,105,94,174,158
train_image_251_e.jpg,409,300,b6,59,66,114,107
train_image_251_e.jpg,409,300,b7,112,62,156,101
train_image_252.jpg,409,300,b1,165,98,182,140
train_image_252.jpg,409,300,b2,55,149,105,181
train_image_252.jpg,409,300,b3,126,90,165,110
train_image_252.jpg,409,300,b4,81,47,133,108
train_image_252.jpg,409,300,b5,104,147,160,202
train_image_252.jpg,409,300,b6,70,108,124,149
train_image_252.jpg,409,300,b7,123,110,168,148
train_image_252_a.jpg,409,300,b1,165,98,182,140
train_image_252_a.jpg,409,300,b2,55,149,105,181
train_image_252_a.jpg,409,300,b3,126,90,165,110
train_image_252_a.jpg,409,300,b4,81,47,133,108
train_image_252_a.jpg,409,300,b5,104,147,160,202
train_image_252_a.jpg,409,300,b6,70,108,124,149
train_image_252_a.jpg,409,300,b7,123,110,168,148
train_image_252_b.jpg,409,300,b1,165,98,182,140
train_image_252_b.jpg,409,300,b2,55,149,105,181
train_image_252_b.jpg,409,300,b3,126,90,165,110
train_image_252_b.jpg,409,300,b4,81,47,133,108
train_image_252_b.jpg,409,300,b5,104,147,160,202
train_image_252_b.jpg,409,300,b6,70,108,124,149
train_image_252_b.jpg,409,300,b7,123,110,168,148
train_image_252_c.jpg,409,300,b1,165,98,182,140
train_image_252_c.jpg,409,300,b2,55,149,105,181
train_image_252_c.jpg,409,300,b3,126,90,165,110
train_image_252_c.jpg,409,300,b4,81,47,133,108
train_image_252_c.jpg,409,300,b5,104,147,160,202
train_image_252_c.jpg,409,300,b6,70,108,124,149
train_image_252_c.jpg,409,300,b7,123,110,168,148
train_image_252_d.jpg,409,300,b1,165,98,182,140
train_image_252_d.jpg,409,300,b2,55,149,105,181
train_image_252_d.jpg,409,300,b3,126,90,165,110
train_image_252_d.jpg,409,300,b4,81,47,133,108
train_image_252_d.jpg,409,300,b5,104,147,160,202
train_image_252_d.jpg,409,300,b6,70,108,124,149
train_image_252_d.jpg,409,300,b7,123,110,168,148
train_image_252_e.jpg,409,300,b1,165,98,182,140
train_image_252_e.jpg,409,300,b2,55,149,105,181
train_image_252_e.jpg,409,300,b3,126,90,165,110
train_image_252_e.jpg,409,300,b4,81,47,133,108
train_image_252_e.jpg,409,300,b5,104,147,160,202
train_image_252_e.jpg,409,300,b6,70,108,124,149
train_image_252_e.jpg,409,300,b7,123,110,168,148
train_image_253.jpg,409,300,b1,177,82,214,128
train_image_253.jpg,409,300,b2,60,156,127,218
train_image_253.jpg,409,300,b3,123,71,167,115
train_image_253.jpg,409,300,b4,68,14,132,88
train_image_253.jpg,409,300,b5,129,146,193,204
train_image_253.jpg,409,300,b6,57,106,132,145
train_image_253.jpg,409,300,b7,141,14,197,73
train_image_253_a.jpg,409,300,b1,177,82,214,128
train_image_253_a.jpg,409,300,b2,60,156,127,218
train_image_253_a.jpg,409,300,b3,123,71,167,115
train_image_253_a.jpg,409,300,b4,68,14,132,88
train_image_253_a.jpg,409,300,b5,129,146,193,204
train_image_253_a.jpg,409,300,b6,57,106,132,145
train_image_253_a.jpg,409,300,b7,141,14,197,73
train_image_253_b.jpg,409,300,b1,177,82,214,128
train_image_253_b.jpg,409,300,b2,60,156,127,218
train_image_253_b.jpg,409,300,b3,123,71,167,115
train_image_253_b.jpg,409,300,b4,68,14,132,88
train_image_253_b.jpg,409,300,b5,129,146,193,204
train_image_253_b.jpg,409,300,b6,57,106,132,145
train_image_253_b.jpg,409,300,b7,141,14,197,73
train_image_253_c.jpg,409,300,b1,177,82,214,128
train_image_253_c.jpg,409,300,b2,60,156,127,218
train_image_253_c.jpg,409,300,b3,123,71,167,115
train_image_253_c.jpg,409,300,b4,68,14,132,88
train_image_253_c.jpg,409,300,b5,129,146,193,204
train_image_253_c.jpg,409,300,b6,57,106,132,145
train_image_253_c.jpg,409,300,b7,141,14,197,73
train_image_253_d.jpg,409,300,b1,177,82,214,128
train_image_253_d.jpg,409,300,b2,60,156,127,218
train_image_253_d.jpg,409,300,b3,123,71,167,115
train_image_253_d.jpg,409,300,b4,68,14,132,88
train_image_253_d.jpg,409,300,b5,129,146,193,204
train_image_253_d.jpg,409,300,b6,57,106,132,145
train_image_253_d.jpg,409,300,b7,141,14,197,73
train_image_253_e.jpg,409,300,b1,177,82,214,128
train_image_253_e.jpg,409,300,b2,60,156,127,218
train_image_253_e.jpg,409,300,b3,123,71,167,115
train_image_253_e.jpg,409,300,b4,68,14,132,88
train_image_253_e.jpg,409,300,b5,129,146,193,204
train_image_253_e.jpg,409,300,b6,57,106,132,145
train_image_253_e.jpg,409,300,b7,141,14,197,73
train_image_254.jpg,409,300,b1,169,106,199,152
train_image_254.jpg,409,300,b2,62,181,128,224
train_image_254.jpg,409,300,b3,132,84,166,129
train_image_254.jpg,409,300,b4,65,33,143,105
train_image_254.jpg,409,300,b5,130,169,196,222
train_image_254.jpg,409,300,b6,62,112,115,163
train_image_254.jpg,409,300,b7,148,28,205,88
train_image_254_a.jpg,409,300,b1,169,106,199,152
train_image_254_a.jpg,409,300,b2,62,181,128,224
train_image_254_a.jpg,409,300,b3,132,84,166,129
train_image_254_a.jpg,409,300,b4,65,33,143,105
train_image_254_a.jpg,409,300,b5,130,169,196,222
train_image_254_a.jpg,409,300,b6,62,112,115,163
train_image_254_a.jpg,409,300,b7,148,28,205,88
train_image_254_b.jpg,409,300,b1,169,106,199,152
train_image_254_b.jpg,409,300,b2,62,181,128,224
train_image_254_b.jpg,409,300,b3,132,84,166,129
train_image_254_b.jpg,409,300,b4,65,33,143,105
train_image_254_b.jpg,409,300,b5,130,169,196,222
train_image_254_b.jpg,409,300,b6,62,112,115,163
train_image_254_b.jpg,409,300,b7,148,28,205,88
